startTime,settlementPeriod,dataProvider,price,volume
2026-04-07T19:30:00Z,42,APXMIDP,116.97,3691.95
2026-04-07T19:00:00Z,41,APXMIDP,118.36,3666.15
2026-04-07T18:30:00Z,40,APXMIDP,121.64,3438.35
2026-04-07T18:00:00Z,39,APXMIDP,115.5,3229.7
2026-04-07T17:30:00Z,38,APXMIDP,104.5,3903.3
2026-04-07T17:00:00Z,37,APXMIDP,95.49,3676.35
2026-04-07T16:30:00Z,36,APXMIDP,93.0,3960.55
2026-04-07T16:00:00Z,35,APXMIDP,77.43,4879.75
2026-04-07T15:30:00Z,34,APXMIDP,49.66,4503.2
2026-04-07T15:00:00Z,33,APXMIDP,11.01,3896.5
2026-04-07T14:30:00Z,32,APXMIDP,-9.26,3616.15
2026-04-07T14:00:00Z,31,APXMIDP,-24.86,3568.0
2026-04-07T13:30:00Z,30,APXMIDP,-47.54,4158.95
2026-04-07T13:00:00Z,29,APXMIDP,-51.58,3647.75
2026-04-07T12:30:00Z,28,APXMIDP,-57.32,3654.0
2026-04-07T12:00:00Z,27,APXMIDP,-57.82,3573.7
2026-04-07T11:30:00Z,26,APXMIDP,-53.64,3497.85
2026-04-07T11:00:00Z,25,APXMIDP,-45.58,3322.55
2026-04-07T10:30:00Z,24,APXMIDP,-34.45,2469.6
2026-04-07T10:00:00Z,23,APXMIDP,-23.89,2760.0
2026-04-07T09:30:00Z,22,APXMIDP,1.55,2084.45
2026-04-07T09:00:00Z,21,APXMIDP,17.73,2657.1
2026-04-07T08:30:00Z,20,APXMIDP,28.73,2308.95
2026-04-07T08:00:00Z,19,APXMIDP,65.4,2982.8
2026-04-07T07:30:00Z,18,APXMIDP,97.4,3214.35
2026-04-07T07:00:00Z,17,APXMIDP,101.01,3191.05
2026-04-07T06:30:00Z,16,APXMIDP,100.03,3009.85
2026-04-07T06:00:00Z,15,APXMIDP,98.63,2843.4
2026-04-07T05:30:00Z,14,APXMIDP,107.78,2460.8
2026-04-07T05:00:00Z,13,APXMIDP,105.82,2427.35
2026-04-07T04:30:00Z,12,APXMIDP,86.56,2204.85
2026-04-07T04:00:00Z,11,APXMIDP,78.03,1899.05
2026-04-07T03:30:00Z,10,APXMIDP,62.11,1652.5
2026-04-07T03:00:00Z,9,APXMIDP,66.48,1623.45
2026-04-07T02:30:00Z,8,APXMIDP,63.72,1805.85
2026-04-07T02:00:00Z,7,APXMIDP,66.05,1985.25
2026-04-07T01:30:00Z,6,APXMIDP,61.3,2193.2
2026-04-07T01:00:00Z,5,APXMIDP,55.21,1773.95
2026-04-07T00:30:00Z,4,APXMIDP,54.33,1671.5
2026-04-07T00:00:00Z,3,APXMIDP,59.11,1597.35
2026-04-06T23:30:00Z,2,APXMIDP,68.77,1130.1
2026-04-06T23:00:00Z,1,APXMIDP,75.07,1316.4
2026-04-06T22:30:00Z,48,APXMIDP,82.06,1163.65
2026-04-06T22:00:00Z,47,APXMIDP,83.55,1046.25
2026-04-06T21:30:00Z,46,APXMIDP,99.9,2101.3
2026-04-06T21:00:00Z,45,APXMIDP,105.65,2007.5
2026-04-06T20:30:00Z,44,APXMIDP,114.11,1958.05
2026-04-06T20:00:00Z,43,APXMIDP,119.27,2446.85
2026-04-06T19:30:00Z,42,APXMIDP,123.16,2539.9
2026-04-06T19:00:00Z,41,APXMIDP,123.87,2536.35
2026-04-06T18:30:00Z,40,APXMIDP,124.59,2789.7
2026-04-06T18:00:00Z,39,APXMIDP,118.8,2993.35
2026-04-06T17:30:00Z,38,APXMIDP,107.01,3511.65
2026-04-06T17:00:00Z,37,APXMIDP,101.47,3515.35
2026-04-06T16:30:00Z,36,APXMIDP,81.69,3064.8
2026-04-06T16:00:00Z,35,APXMIDP,59.36,3082.55
2026-04-06T15:30:00Z,34,APXMIDP,0.9,3176.5
2026-04-06T15:00:00Z,33,APXMIDP,-25.34,2729.45
2026-04-06T14:30:00Z,32,APXMIDP,-49.46,2307.3
2026-04-06T14:00:00Z,31,APXMIDP,-51.84,2153.45
2026-04-06T13:30:00Z,30,APXMIDP,-45.77,4324.4
2026-04-06T13:00:00Z,29,APXMIDP,-41.36,4345.5
2026-04-06T12:30:00Z,28,APXMIDP,-34.77,4260.4
2026-04-06T12:00:00Z,27,APXMIDP,-24.71,3963.0
2026-04-06T11:30:00Z,26,APXMIDP,8.55,2863.45
2026-04-06T11:00:00Z,25,APXMIDP,28.15,2876.7
2026-04-06T10:30:00Z,24,APXMIDP,47.06,2693.7
2026-04-06T10:00:00Z,23,APXMIDP,69.5,2908.6
2026-04-06T09:30:00Z,22,APXMIDP,102.29,2304.3
2026-04-06T09:00:00Z,21,APXMIDP,116.78,1986.05
2026-04-06T08:30:00Z,20,APXMIDP,116.44,1936.5
2026-04-06T08:00:00Z,19,APXMIDP,118.54,2296.7
2026-04-06T07:30:00Z,18,APXMIDP,118.55,2157.35
2026-04-06T07:00:00Z,17,APXMIDP,120.96,2180.9
2026-04-06T06:30:00Z,16,APXMIDP,125.46,2231.0
2026-04-06T06:00:00Z,15,APXMIDP,121.2,2011.45
2026-04-06T05:30:00Z,14,APXMIDP,118.89,2398.3
2026-04-06T05:00:00Z,13,APXMIDP,118.35,1727.95
2026-04-06T04:30:00Z,12,APXMIDP,111.73,1714.6
2026-04-06T04:00:00Z,11,APXMIDP,107.61,1658.95
2026-04-06T03:30:00Z,10,APXMIDP,106.5,1905.1
2026-04-06T03:00:00Z,9,APXMIDP,100.37,1125.25
2026-04-06T02:30:00Z,8,APXMIDP,105.25,1105.2
2026-04-06T02:00:00Z,7,APXMIDP,111.73,1177.5
2026-04-06T01:30:00Z,6,APXMIDP,116.0,1425.85
2026-04-06T01:00:00Z,5,APXMIDP,116.17,1383.65
2026-04-06T00:30:00Z,4,APXMIDP,114.11,1336.85
2026-04-06T00:00:00Z,3,APXMIDP,110.64,1244.95
2026-04-05T23:30:00Z,2,APXMIDP,109.37,1521.2
2026-04-05T23:00:00Z,1,APXMIDP,106.31,1658.95
2026-04-05T22:30:00Z,48,APXMIDP,110.13,1460.15
2026-04-05T22:00:00Z,47,APXMIDP,113.98,1405.75
2026-04-05T21:30:00Z,46,APXMIDP,112.48,1877.7
2026-04-05T21:00:00Z,45,APXMIDP,109.96,1983.25
2026-04-05T20:30:00Z,44,APXMIDP,109.1,1972.8
2026-04-05T20:00:00Z,43,APXMIDP,109.04,2309.8
2026-04-05T19:30:00Z,42,APXMIDP,111.35,2014.0
2026-04-05T19:00:00Z,41,APXMIDP,103.03,2119.35
2026-04-05T18:30:00Z,40,APXMIDP,90.02,2635.4
2026-04-05T18:00:00Z,39,APXMIDP,67.07,2936.6
2026-04-05T17:30:00Z,38,APXMIDP,42.45,3198.8
2026-04-05T17:00:00Z,37,APXMIDP,4.02,2261.05
2026-04-05T16:30:00Z,36,APXMIDP,15.6,2741.75
2026-04-05T16:00:00Z,35,APXMIDP,-13.37,2641.4
2026-04-05T15:30:00Z,34,APXMIDP,-12.24,2710.4
2026-04-05T15:00:00Z,33,APXMIDP,-21.86,2225.75
2026-04-05T14:30:00Z,32,APXMIDP,-36.27,1687.65
2026-04-05T14:00:00Z,31,APXMIDP,-51.86,1759.4
2026-04-05T13:30:00Z,30,APXMIDP,-55.88,2150.05
2026-04-05T13:00:00Z,29,APXMIDP,-58.54,2152.7
2026-04-05T12:30:00Z,28,APXMIDP,-56.49,1900.1
2026-04-05T12:00:00Z,27,APXMIDP,-55.09,1920.3
2026-04-05T11:30:00Z,26,APXMIDP,-44.75,1982.0
2026-04-05T11:00:00Z,25,APXMIDP,-40.39,2323.25
2026-04-05T10:30:00Z,24,APXMIDP,-24.23,2602.9
2026-04-05T10:00:00Z,23,APXMIDP,-16.83,2624.8
2026-04-05T09:30:00Z,22,APXMIDP,-0.09,2985.6
2026-04-05T09:00:00Z,21,APXMIDP,9.37,2755.65
2026-04-05T08:30:00Z,20,APXMIDP,6.83,2549.7
2026-04-05T08:00:00Z,19,APXMIDP,6.78,2360.8
2026-04-05T07:30:00Z,18,APXMIDP,15.6,2368.65
2026-04-05T07:00:00Z,17,APXMIDP,7.04,1964.2
2026-04-05T06:30:00Z,16,APXMIDP,5.16,2106.85
2026-04-05T06:00:00Z,15,APXMIDP,4.19,1993.1
2026-04-05T05:30:00Z,14,APXMIDP,8.69,2288.85
2026-04-05T05:00:00Z,13,APXMIDP,6.61,2097.2
2026-04-05T04:30:00Z,12,APXMIDP,11.33,2708.5
2026-04-05T04:00:00Z,11,APXMIDP,9.94,2455.25
2026-04-05T03:30:00Z,10,APXMIDP,17.26,2958.2
2026-04-05T03:00:00Z,9,APXMIDP,20.21,3172.55
2026-04-05T02:30:00Z,8,APXMIDP,21.02,2904.95
2026-04-05T02:00:00Z,7,APXMIDP,26.98,3113.1
2026-04-05T01:30:00Z,6,APXMIDP,37.31,2836.25
2026-04-05T01:00:00Z,5,APXMIDP,55.2,2900.65
2026-04-05T00:30:00Z,4,APXMIDP,42.42,3147.7
2026-04-05T00:00:00Z,3,APXMIDP,33.44,2619.65
2026-04-19T00:00:00Z,3,APXMIDP,94.27,1422.85
2026-04-18T23:30:00Z,2,APXMIDP,90.35,1504.45
2026-04-18T23:00:00Z,1,APXMIDP,91.1,1353.7
2026-04-18T22:30:00Z,48,APXMIDP,90.06,1347.2
2026-04-18T22:00:00Z,47,APXMIDP,95.92,1860.1
2026-04-18T21:30:00Z,46,APXMIDP,90.29,1611.6
2026-04-18T21:00:00Z,45,APXMIDP,96.21,1567.45
2026-04-18T20:30:00Z,44,APXMIDP,105.39,1576.95
2026-04-18T20:00:00Z,43,APXMIDP,108.1,1565.1
2026-04-18T19:30:00Z,42,APXMIDP,111.28,2217.4
2026-04-18T19:00:00Z,41,APXMIDP,109.36,2127.35
2026-04-18T18:30:00Z,40,APXMIDP,112.7,2425.25
2026-04-18T18:00:00Z,39,APXMIDP,108.38,2696.55
2026-04-18T17:30:00Z,38,APXMIDP,106.32,2775.65
2026-04-18T17:00:00Z,37,APXMIDP,99.51,2692.0
2026-04-18T16:30:00Z,36,APXMIDP,93.55,2435.85
2026-04-18T16:00:00Z,35,APXMIDP,91.13,2477.8
2026-04-18T15:30:00Z,34,APXMIDP,82.01,2443.6
2026-04-18T15:00:00Z,33,APXMIDP,80.04,2330.25
2026-04-18T14:30:00Z,32,APXMIDP,78.53,2867.0
2026-04-18T14:00:00Z,31,APXMIDP,78.86,2565.65
2026-04-18T13:30:00Z,30,APXMIDP,59.21,3037.25
2026-04-18T13:00:00Z,29,APXMIDP,52.33,2823.7
2026-04-18T12:30:00Z,28,APXMIDP,50.52,3027.75
2026-04-18T12:00:00Z,27,APXMIDP,48.03,3074.25
2026-04-18T11:30:00Z,26,APXMIDP,42.97,3290.6
2026-04-18T11:00:00Z,25,APXMIDP,38.52,3490.1
2026-04-18T10:30:00Z,24,APXMIDP,42.92,3531.85
2026-04-18T10:00:00Z,23,APXMIDP,42.17,3102.1
2026-04-18T09:30:00Z,22,APXMIDP,31.06,2517.2
2026-04-18T09:00:00Z,21,APXMIDP,38.83,2573.45
2026-04-18T08:30:00Z,20,APXMIDP,39.55,1867.55
2026-04-18T08:00:00Z,19,APXMIDP,56.54,2101.25
2026-04-18T07:30:00Z,18,APXMIDP,67.2,1981.6
2026-04-18T07:00:00Z,17,APXMIDP,64.49,1497.4
2026-04-18T06:30:00Z,16,APXMIDP,75.15,1568.5
2026-04-18T06:00:00Z,15,APXMIDP,69.14,1368.9
2026-04-18T05:30:00Z,14,APXMIDP,76.88,1825.8
2026-04-18T05:00:00Z,13,APXMIDP,67.57,1547.9
2026-04-18T04:30:00Z,12,APXMIDP,68.78,1356.3
2026-04-18T04:00:00Z,11,APXMIDP,66.55,1354.4
2026-04-18T03:30:00Z,10,APXMIDP,67.22,1514.65
2026-04-18T03:00:00Z,9,APXMIDP,66.36,1460.75
2026-04-18T02:30:00Z,8,APXMIDP,69.81,1565.9
2026-04-18T02:00:00Z,7,APXMIDP,74.61,1691.55
2026-04-18T01:30:00Z,6,APXMIDP,82.84,2029.2
2026-04-18T01:00:00Z,5,APXMIDP,85.16,2194.15
2026-04-18T00:30:00Z,4,APXMIDP,86.42,2234.35
2026-04-18T00:00:00Z,3,APXMIDP,88.89,2035.3
2026-04-17T23:30:00Z,2,APXMIDP,95.11,2251.65
2026-04-17T23:00:00Z,1,APXMIDP,97.47,2327.45
2026-04-17T22:30:00Z,48,APXMIDP,97.95,2283.95
2026-04-17T22:00:00Z,47,APXMIDP,97.05,2458.85
2026-04-17T21:30:00Z,46,APXMIDP,92.57,3307.8
2026-04-17T21:00:00Z,45,APXMIDP,94.6,3125.35
2026-04-17T20:30:00Z,44,APXMIDP,97.26,3201.75
2026-04-17T20:00:00Z,43,APXMIDP,100.19,3300.9
2026-04-17T19:30:00Z,42,APXMIDP,112.83,3561.15
2026-04-17T19:00:00Z,41,APXMIDP,109.42,3155.35
2026-04-17T18:30:00Z,40,APXMIDP,111.0,3511.25
2026-04-17T18:00:00Z,39,APXMIDP,107.87,2845.35
2026-04-17T17:30:00Z,38,APXMIDP,96.34,2571.45
2026-04-17T17:00:00Z,37,APXMIDP,85.95,2482.3
2026-04-17T16:30:00Z,36,APXMIDP,90.01,2372.95
2026-04-17T16:00:00Z,35,APXMIDP,87.08,2683.9
2026-04-17T15:30:00Z,34,APXMIDP,80.1,3383.85
2026-04-17T15:00:00Z,33,APXMIDP,72.17,3045.5
2026-04-17T14:30:00Z,32,APXMIDP,71.2,4611.9
2026-04-17T14:00:00Z,31,APXMIDP,71.28,4197.95
2026-04-17T13:30:00Z,30,APXMIDP,38.89,5685.45
2026-04-17T13:00:00Z,29,APXMIDP,36.99,5357.35
2026-04-17T12:30:00Z,28,APXMIDP,21.31,3360.1
2026-04-17T12:00:00Z,27,APXMIDP,23.82,3715.05
2026-04-17T11:30:00Z,26,APXMIDP,23.5,3522.75
2026-04-17T11:00:00Z,25,APXMIDP,24.43,3348.85
2026-04-17T10:30:00Z,24,APXMIDP,24.51,2804.35
2026-04-17T10:00:00Z,23,APXMIDP,30.16,2834.5
2026-04-17T09:30:00Z,22,APXMIDP,44.05,3042.8
2026-04-17T09:00:00Z,21,APXMIDP,51.35,3371.05
2026-04-17T08:30:00Z,20,APXMIDP,54.31,3241.85
2026-04-17T08:00:00Z,19,APXMIDP,52.87,3167.7
2026-04-17T07:30:00Z,18,APXMIDP,78.57,3377.15
2026-04-17T07:00:00Z,17,APXMIDP,87.96,2672.6
2026-04-17T06:30:00Z,16,APXMIDP,103.55,2882.55
2026-04-17T06:00:00Z,15,APXMIDP,91.79,2599.0
2026-04-17T05:30:00Z,14,APXMIDP,112.68,2223.45
2026-04-17T05:00:00Z,13,APXMIDP,103.09,1973.7
2026-04-17T04:30:00Z,12,APXMIDP,98.96,1848.5
2026-04-17T04:00:00Z,11,APXMIDP,94.68,1926.15
2026-04-17T03:30:00Z,10,APXMIDP,88.38,1879.15
2026-04-17T03:00:00Z,9,APXMIDP,87.58,1724.75
2026-04-17T02:30:00Z,8,APXMIDP,83.0,1489.7
2026-04-17T02:00:00Z,7,APXMIDP,85.82,1455.35
2026-04-17T01:30:00Z,6,APXMIDP,85.93,1745.4
2026-04-17T01:00:00Z,5,APXMIDP,90.38,1757.45
2026-04-17T00:30:00Z,4,APXMIDP,93.27,1852.65
2026-04-17T00:00:00Z,3,APXMIDP,98.77,2188.85
2026-04-16T23:30:00Z,2,APXMIDP,102.03,2322.05
2026-04-16T23:00:00Z,1,APXMIDP,102.18,2658.65
2026-04-16T22:30:00Z,48,APXMIDP,103.34,2821.25
2026-04-16T22:00:00Z,47,APXMIDP,99.93,3512.55
2026-04-16T21:30:00Z,46,APXMIDP,102.41,3710.2
2026-04-16T21:00:00Z,45,APXMIDP,99.89,2780.35
2026-04-16T20:30:00Z,44,APXMIDP,102.3,2267.25
2026-04-16T20:00:00Z,43,APXMIDP,109.03,2364.7
2026-04-16T19:30:00Z,42,APXMIDP,113.27,3218.95
2026-04-16T19:00:00Z,41,APXMIDP,110.83,2568.95
2026-04-16T18:30:00Z,40,APXMIDP,115.39,2936.3
2026-04-16T18:00:00Z,39,APXMIDP,108.46,2733.8
2026-04-16T17:30:00Z,38,APXMIDP,112.22,3432.9
2026-04-16T17:00:00Z,37,APXMIDP,102.45,3353.6
2026-04-16T16:30:00Z,36,APXMIDP,93.08,3298.3
2026-04-16T16:00:00Z,35,APXMIDP,86.68,3122.8
2026-04-16T15:30:00Z,34,APXMIDP,76.32,4159.2
2026-04-16T15:00:00Z,33,APXMIDP,85.72,4363.3
2026-04-16T14:30:00Z,32,APXMIDP,68.53,4324.15
2026-04-16T14:00:00Z,31,APXMIDP,71.36,4570.2
2026-04-16T13:30:00Z,30,APXMIDP,69.38,5046.05
2026-04-16T13:00:00Z,29,APXMIDP,73.38,5317.5
2026-04-16T12:30:00Z,28,APXMIDP,74.05,4627.5
2026-04-16T12:00:00Z,27,APXMIDP,83.29,4538.1
2026-04-16T11:30:00Z,26,APXMIDP,88.27,4621.45
2026-04-16T11:00:00Z,25,APXMIDP,88.92,4438.2
2026-04-16T10:30:00Z,24,APXMIDP,85.91,4556.65
2026-04-16T10:00:00Z,23,APXMIDP,80.47,3980.55
2026-04-16T09:30:00Z,22,APXMIDP,83.28,3775.75
2026-04-16T09:00:00Z,21,APXMIDP,79.49,3674.85
2026-04-16T08:30:00Z,20,APXMIDP,78.01,3010.7
2026-04-16T08:00:00Z,19,APXMIDP,97.08,3103.3
2026-04-16T07:30:00Z,18,APXMIDP,109.23,3544.55
2026-04-16T07:00:00Z,17,APXMIDP,108.89,3301.6
2026-04-16T06:30:00Z,16,APXMIDP,114.72,2686.2
2026-04-16T06:00:00Z,15,APXMIDP,111.42,2750.35
2026-04-16T05:30:00Z,14,APXMIDP,111.9,3118.5
2026-04-16T05:00:00Z,13,APXMIDP,108.64,2566.45
2026-04-16T04:30:00Z,12,APXMIDP,105.42,2914.45
2026-04-16T04:00:00Z,11,APXMIDP,99.19,2519.2
2026-04-16T03:30:00Z,10,APXMIDP,89.96,2200.8
2026-04-16T03:00:00Z,9,APXMIDP,89.97,2363.2
2026-04-16T02:30:00Z,8,APXMIDP,86.7,2221.4
2026-04-16T02:00:00Z,7,APXMIDP,87.05,2295.45
2026-04-16T01:30:00Z,6,APXMIDP,90.82,2218.2
2026-04-16T01:00:00Z,5,APXMIDP,92.14,2087.5
2026-04-16T00:30:00Z,4,APXMIDP,94.56,1818.8
2026-04-16T00:00:00Z,3,APXMIDP,92.56,1857.25
2026-04-15T23:30:00Z,2,APXMIDP,90.96,1734.7
2026-04-15T23:00:00Z,1,APXMIDP,92.28,1914.5
2026-04-15T22:30:00Z,48,APXMIDP,92.7,1799.05
2026-04-15T22:00:00Z,47,APXMIDP,101.19,2076.35
2026-04-15T21:30:00Z,46,APXMIDP,96.28,2602.45
2026-04-15T21:00:00Z,45,APXMIDP,101.91,2730.15
2026-04-15T20:30:00Z,44,APXMIDP,107.12,2431.45
2026-04-15T20:00:00Z,43,APXMIDP,110.03,3326.85
2026-04-15T19:30:00Z,42,APXMIDP,112.04,3218.45
2026-04-15T19:00:00Z,41,APXMIDP,111.23,3747.4
2026-04-15T18:30:00Z,40,APXMIDP,110.92,3631.4
2026-04-15T18:00:00Z,39,APXMIDP,103.6,3549.1
2026-04-15T17:30:00Z,38,APXMIDP,104.45,4536.8
2026-04-15T17:00:00Z,37,APXMIDP,103.1,4277.75
2026-04-15T16:30:00Z,36,APXMIDP,92.42,5122.7
2026-04-15T16:00:00Z,35,APXMIDP,103.93,4096.15
2026-04-15T15:30:00Z,34,APXMIDP,91.01,3988.8
2026-04-15T15:00:00Z,33,APXMIDP,89.43,4658.0
2026-04-15T14:30:00Z,32,APXMIDP,84.82,4341.6
2026-04-15T14:00:00Z,31,APXMIDP,83.41,3985.25
2026-04-15T13:30:00Z,30,APXMIDP,69.99,4079.35
2026-04-15T13:00:00Z,29,APXMIDP,64.45,4282.9
2026-04-15T12:30:00Z,28,APXMIDP,49.9,3872.5
2026-04-15T12:00:00Z,27,APXMIDP,45.49,4100.15
2026-04-15T11:30:00Z,26,APXMIDP,31.6,3448.55
2026-04-15T11:00:00Z,25,APXMIDP,34.96,3668.9
2026-04-15T10:30:00Z,24,APXMIDP,39.86,3357.25
2026-04-15T10:00:00Z,23,APXMIDP,44.34,3134.15
2026-04-15T09:30:00Z,22,APXMIDP,63.4,3989.55
2026-04-15T09:00:00Z,21,APXMIDP,69.66,3497.7
2026-04-15T08:30:00Z,20,APXMIDP,74.34,3106.15
2026-04-15T08:00:00Z,19,APXMIDP,88.15,3661.95
2026-04-15T07:30:00Z,18,APXMIDP,112.94,3115.15
2026-04-15T07:00:00Z,17,APXMIDP,110.88,3039.05
2026-04-15T06:30:00Z,16,APXMIDP,124.76,3362.15
2026-04-15T06:00:00Z,15,APXMIDP,119.8,2738.9
2026-04-15T05:30:00Z,14,APXMIDP,109.4,2394.55
2026-04-15T05:00:00Z,13,APXMIDP,101.54,2237.9
2026-04-15T04:30:00Z,12,APXMIDP,92.97,1913.55
2026-04-15T04:00:00Z,11,APXMIDP,82.43,2062.9
2026-04-15T03:30:00Z,10,APXMIDP,78.1,2598.8
2026-04-15T03:00:00Z,9,APXMIDP,80.51,2369.75
2026-04-15T02:30:00Z,8,APXMIDP,75.61,2728.7
2026-04-15T02:00:00Z,7,APXMIDP,75.72,2416.0
2026-04-15T01:30:00Z,6,APXMIDP,71.53,2328.55
2026-04-15T01:00:00Z,5,APXMIDP,70.15,2218.05
2026-04-15T00:30:00Z,4,APXMIDP,69.61,2052.95
2026-04-15T00:00:00Z,3,APXMIDP,67.23,1613.15
2026-04-14T23:30:00Z,2,APXMIDP,72.7,1873.8
2026-04-14T23:00:00Z,1,APXMIDP,79.27,1820.75
2026-04-14T22:30:00Z,48,APXMIDP,73.94,2237.05
2026-04-14T22:00:00Z,47,APXMIDP,83.48,2625.95
2026-04-14T21:30:00Z,46,APXMIDP,94.95,3996.15
2026-04-14T21:00:00Z,45,APXMIDP,97.72,3867.7
2026-04-14T20:30:00Z,44,APXMIDP,103.95,3835.65
2026-04-14T20:00:00Z,43,APXMIDP,113.29,3683.05
2026-04-14T19:30:00Z,42,APXMIDP,113.24,3480.85
2026-04-14T19:00:00Z,41,APXMIDP,116.47,3119.15
2026-04-14T18:30:00Z,40,APXMIDP,112.17,3582.5
2026-04-14T18:00:00Z,39,APXMIDP,113.91,3280.55
2026-04-14T17:30:00Z,38,APXMIDP,111.43,3902.0
2026-04-14T17:00:00Z,37,APXMIDP,105.95,4257.8
2026-04-14T16:30:00Z,36,APXMIDP,107.0,3485.85
2026-04-14T16:00:00Z,35,APXMIDP,101.89,2793.85
2026-04-14T15:30:00Z,34,APXMIDP,98.99,3751.75
2026-04-14T15:00:00Z,33,APXMIDP,97.28,3908.3
2026-04-14T14:30:00Z,32,APXMIDP,89.55,4116.15
2026-04-14T14:00:00Z,31,APXMIDP,85.23,3690.35
2026-04-14T13:30:00Z,30,APXMIDP,71.01,4613.8
2026-04-14T13:00:00Z,29,APXMIDP,72.65,4868.65
2026-04-14T12:30:00Z,28,APXMIDP,68.53,3958.8
2026-04-14T12:00:00Z,27,APXMIDP,72.42,3939.9
2026-04-14T11:30:00Z,26,APXMIDP,79.43,3272.45
2026-04-14T11:00:00Z,25,APXMIDP,80.38,3133.95
2026-04-14T10:30:00Z,24,APXMIDP,87.28,2979.0
2026-04-14T10:00:00Z,23,APXMIDP,90.23,3271.5
2026-04-14T09:30:00Z,22,APXMIDP,90.28,2337.6
2026-04-14T09:00:00Z,21,APXMIDP,96.61,2668.1
2026-04-14T08:30:00Z,20,APXMIDP,100.84,2912.45
2026-04-14T08:00:00Z,19,APXMIDP,102.97,2779.3
2026-04-14T07:30:00Z,18,APXMIDP,129.43,3114.6
2026-04-14T07:00:00Z,17,APXMIDP,128.89,2991.1
2026-04-14T06:30:00Z,16,APXMIDP,138.11,2962.05
2026-04-14T06:00:00Z,15,APXMIDP,133.72,2941.9
2026-04-14T05:30:00Z,14,APXMIDP,136.58,2179.7
2026-04-14T05:00:00Z,13,APXMIDP,131.57,2291.3
2026-04-14T04:30:00Z,12,APXMIDP,124.59,1638.75
2026-04-14T04:00:00Z,11,APXMIDP,119.48,1759.45
2026-04-14T03:30:00Z,10,APXMIDP,97.31,1635.55
2026-04-14T03:00:00Z,9,APXMIDP,100.13,1897.65
2026-04-14T02:30:00Z,8,APXMIDP,93.17,2263.0
2026-04-14T02:00:00Z,7,APXMIDP,94.88,2050.35
2026-04-14T01:30:00Z,6,APXMIDP,89.97,1629.25
2026-04-14T01:00:00Z,5,APXMIDP,92.09,1483.55
2026-04-14T00:30:00Z,4,APXMIDP,94.9,1723.2
2026-04-14T00:00:00Z,3,APXMIDP,96.07,1820.2
2026-04-13T23:30:00Z,2,APXMIDP,98.33,1794.8
2026-04-13T23:00:00Z,1,APXMIDP,99.34,1718.15
2026-04-13T22:30:00Z,48,APXMIDP,99.02,1828.6
2026-04-13T22:00:00Z,47,APXMIDP,96.9,1744.45
2026-04-13T21:30:00Z,46,APXMIDP,110.33,4117.4
2026-04-13T21:00:00Z,45,APXMIDP,105.85,3107.5
2026-04-13T20:30:00Z,44,APXMIDP,105.67,2785.35
2026-04-13T20:00:00Z,43,APXMIDP,118.67,2438.6
2026-04-13T19:30:00Z,42,APXMIDP,122.61,3391.25
2026-04-13T19:00:00Z,41,APXMIDP,124.2,3554.85
2026-04-13T18:30:00Z,40,APXMIDP,119.19,3107.25
2026-04-13T18:00:00Z,39,APXMIDP,117.11,2960.0
2026-04-13T17:30:00Z,38,APXMIDP,126.72,3668.1
2026-04-13T17:00:00Z,37,APXMIDP,121.62,3577.15
2026-04-13T16:30:00Z,36,APXMIDP,120.45,3502.3
2026-04-13T16:00:00Z,35,APXMIDP,118.25,3510.3
2026-04-13T15:30:00Z,34,APXMIDP,101.12,3026.65
2026-04-13T15:00:00Z,33,APXMIDP,93.54,2570.85
2026-04-13T14:30:00Z,32,APXMIDP,94.76,2872.35
2026-04-13T14:00:00Z,31,APXMIDP,94.11,2648.15
2026-04-13T13:30:00Z,30,APXMIDP,96.74,3824.05
2026-04-13T13:00:00Z,29,APXMIDP,100.3,3632.85
2026-04-13T12:30:00Z,28,APXMIDP,96.52,2898.1
2026-04-13T12:00:00Z,27,APXMIDP,98.08,2913.1
2026-04-13T11:30:00Z,26,APXMIDP,98.35,3031.15
2026-04-13T11:00:00Z,25,APXMIDP,97.74,3049.35
2026-04-13T10:30:00Z,24,APXMIDP,98.9,3914.7
2026-04-13T10:00:00Z,23,APXMIDP,97.3,3659.2
2026-04-13T09:30:00Z,22,APXMIDP,117.73,5541.45
2026-04-13T09:00:00Z,21,APXMIDP,121.73,5545.8
2026-04-13T08:30:00Z,20,APXMIDP,122.45,4061.95
2026-04-13T08:00:00Z,19,APXMIDP,145.29,4796.8
2026-04-13T07:30:00Z,18,APXMIDP,186.39,3866.4
2026-04-13T07:00:00Z,17,APXMIDP,184.05,3490.9
2026-04-13T06:30:00Z,16,APXMIDP,185.11,2861.1
2026-04-13T06:00:00Z,15,APXMIDP,159.28,2499.2
2026-04-13T05:30:00Z,14,APXMIDP,148.29,1826.75
2026-04-13T05:00:00Z,13,APXMIDP,136.4,1758.9
2026-04-13T04:30:00Z,12,APXMIDP,133.13,1165.7
2026-04-13T04:00:00Z,11,APXMIDP,129.2,1273.45
2026-04-13T03:30:00Z,10,APXMIDP,119.01,1305.45
2026-04-13T03:00:00Z,9,APXMIDP,119.86,1154.65
2026-04-13T02:30:00Z,8,APXMIDP,114.97,1580.75
2026-04-13T02:00:00Z,7,APXMIDP,112.48,1483.05
2026-04-13T01:30:00Z,6,APXMIDP,112.32,1642.35
